t,day,hour_of_day,site,scenario,policy,seed,soc,inv_kwh,inv_pct,pending_flag,pending_qty_kwh,pending_pct,p_pv_kwh,p_load_kwh,p_grid_kwh,net_load,action_int,action_dg_raw,action_ord_raw,dg_on,order_qty_kwh,order_placed,p_dg_kwh,p_bat_kwh,fuel_used_kwh,fuel_used_L,delivery_kwh,arrival_flag,unmet_kwh,cum_unmet_kwh,stockout_flag,reward,mask_dg_blocked,mask_order_blocked,mask_order_clipped,violation,violation_soc,violation_tank,bat_charge_kwh,bat_discharge_kwh,served_kwh,grid_outage_flag,proxy_cost_diesel,proxy_cost_grid,proxy_cost_unmet,tank_cap_kwh
612,25.5,12,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2732.5539200000094,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
613,25.541666666666668,13,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2740.7639200000094,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
614,25.583333333333332,14,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2748.9739200000095,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
615,25.625,15,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2757.1839200000095,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
616,25.666666666666668,16,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2765.3939200000095,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
617,25.708333333333332,17,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2773.6039200000096,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
618,25.75,18,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2781.8139200000096,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
619,25.791666666666668,19,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2790.0239200000096,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
620,25.833333333333332,20,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2798.2339200000097,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
621,25.875,21,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2806.4439200000097,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
622,25.916666666666668,22,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2814.6539200000097,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
623,25.958333333333332,23,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2822.86392000001,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
624,26.0,0,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2831.07392000001,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
625,26.041666666666668,1,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2839.28392000001,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
626,26.083333333333332,2,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2847.49392000001,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
627,26.125,3,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2855.70392000001,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
628,26.166666666666668,4,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2863.91392000001,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
629,26.208333333333332,5,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2872.12392000001,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
630,26.25,6,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2880.33392000001,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
631,26.291666666666668,7,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2888.54392000001,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
632,26.333333333333332,8,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2896.75392000001,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
633,26.375,9,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2904.96392000001,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
634,26.416666666666668,10,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2913.17392000001,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
635,26.458333333333332,11,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2921.38392000001,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
636,26.5,12,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2929.5939200000103,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
637,26.541666666666668,13,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2937.8039200000103,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
638,26.583333333333332,14,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2946.0139200000103,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
639,26.625,15,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2954.2239200000104,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
640,26.666666666666668,16,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2962.4339200000104,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
641,26.708333333333332,17,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2970.6439200000104,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
642,26.75,18,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2978.8539200000105,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
643,26.791666666666668,19,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2987.0639200000105,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
644,26.833333333333332,20,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,2995.2739200000105,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
645,26.875,21,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3003.4839200000106,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
646,26.916666666666668,22,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3011.6939200000106,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
647,26.958333333333332,23,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3019.9039200000107,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
648,27.0,0,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3028.1139200000107,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
649,27.041666666666668,1,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3036.3239200000107,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
650,27.083333333333332,2,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3044.5339200000108,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
651,27.125,3,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3052.743920000011,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
652,27.166666666666668,4,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3060.953920000011,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
653,27.208333333333332,5,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3069.163920000011,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
654,27.25,6,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3077.373920000011,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
655,27.291666666666668,7,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3085.583920000011,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
656,27.333333333333332,8,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3093.793920000011,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
657,27.375,9,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3102.003920000011,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
658,27.416666666666668,10,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3110.213920000011,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
659,27.458333333333332,11,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3118.423920000011,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
660,27.5,12,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3126.633920000011,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
661,27.541666666666668,13,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3134.843920000011,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
662,27.583333333333332,14,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3143.053920000011,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
663,27.625,15,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3151.2639200000112,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
664,27.666666666666668,16,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3159.4739200000113,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
665,27.708333333333332,17,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3167.6839200000113,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
666,27.75,18,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3175.8939200000113,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
667,27.791666666666668,19,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3184.1039200000114,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
668,27.833333333333332,20,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3192.3139200000114,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
669,27.875,21,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3200.5239200000115,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
670,27.916666666666668,22,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3208.7339200000115,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
671,27.958333333333332,23,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3216.9439200000115,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
672,28.0,0,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3225.1539200000116,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
673,28.041666666666668,1,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3233.3639200000116,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
674,28.083333333333332,2,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3241.5739200000116,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
675,28.125,3,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3249.7839200000117,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
676,28.166666666666668,4,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3257.9939200000117,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
677,28.208333333333332,5,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3266.2039200000117,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
678,28.25,6,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3274.413920000012,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
679,28.291666666666668,7,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3282.623920000012,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
680,28.333333333333332,8,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3290.833920000012,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
681,28.375,9,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3299.043920000012,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
682,28.416666666666668,10,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3307.253920000012,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
683,28.458333333333332,11,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3315.463920000012,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
684,28.5,12,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3323.673920000012,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
685,28.541666666666668,13,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3331.883920000012,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
686,28.583333333333332,14,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3340.093920000012,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
687,28.625,15,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,3348.303920000012,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
